rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
133,Ohio,MAC,24-12,106.57450054992623,148,103.32972123813761,138,0.5879678947647511,133,24,12,11,7,11-7,0.4848641671878652,0.5096454546259507,0.48506524778735255,0.4848641671878652,0.5096454546259507,0.48506524778735255,0.8733018468568103,0.8404387661518324,103.73414147940686,104.51194350908578,103.73414147940686,104.51194350908578,104.931099087508,103.7740045902621,121.04394084592396,116.8880827559408,0.5991133611529796,1,0.07175257960347703,1268.0,1225.0,1209.875,1.0480421531149913,1.012501291455729,0,0.6111111111111112,-4.034562358810372,107,42,63.91782694220656
134,Canisius,MAAC,21-12,112.0210865594488,60,109.13273198941836,248,0.5745417624214135,134,21,12,14,6,14-6,0.4822959791218396,0.5445763732502511,0.44238594554020133,0.4822959791218396,0.5445763732502511,0.44238594554020133,0.8646913361726819,0.8153281253311722,105.21406992527258,105.88387598237611,105.21406992527258,105.88387598237611,114.53993135122953,108.44747235203359,0,0,0,0,0.06970239569849701,1627.0,1506.0,1410.075,1.1538393347871567,1.0680282963672145,0,0.7,-3.8509475654663823,105,44,65.02641837480482
135,Western Michigan,MAC,22-10,105.95021649271376,160,103.27527101453572,136,0.5729924294123309,135,22,10,14,4,14-4,0.4780341964151954,0.45675701209702774,0.4533124850071075,0.4780341964151954,0.45675701209702774,0.4533124850071075,0.8650961209388973,0.861655192222134,104.32296236685997,105.45250465387025,104.32296236685997,105.45250465387025,106.22257294303918,103.11621422556877,92.79071056110554,100.81297821448817,0.27816411741672187,2,0.11234470673079444,1290.0,1229.0,1219.975,1.0573987171868278,1.0073976925756676,0,0.7777777777777778,-2.7699280726982116,90,11,65.06103301770105
136,Houston,Amer,17-16,111.28557225488228,69,108.57566107587411,233,0.5704045919095312,136,17,16,8,10,8-10,0.5846809318695362,0.362914577109521,0.7078675809947054,0.5846809318695362,0.362914577109521,0.7078675809947054,0.741144262151084,0.8940703418043122,106.24316182926209,101.27214587111234,106.24316182926209,101.27214587111234,111.07355380535414,107.62161235742877,127.48014035356485,123.49313855807681,0.5903499973470971,12,0.052395471007223804,1262.0,1362.0,1208.5375,1.0442373529989761,1.1269819926977855,0,0.4444444444444444,-4.400212786123225,112,63,65.27642451033887
137,Drexel,CAA,16-14,104.51983885410836,190,102.05362003071573,112,0.568222627350846,137,16,14,8,8,8-8,0.514510968668706,0.624220409820119,0.4329337373732576,0.514510968668706,0.624220409820119,0.4329337373732576,0.8280883441525339,0.7273174034683805,106.27007689643142,105.08329713603997,106.27007689643142,105.08329713603997,105.24540172758606,106.61550205673706,104.05623945952478,89.79284982853518,0.8449331154608773,3,0.0009472631774747331,1103.0,1070.0,1016.1125000000001,1.085509724562979,1.0530330056957276,0,0.5,-6.327783616782173,149,180,62.13365207513837
138,Wright St.,Horz,19-15,100.12254605142701,268,97.84928977542174,53,0.5656474071414418,138,19,15,10,6,10-6,0.4523925905015959,0.35296775029920613,0.5054410088924094,0.4523925905015959,0.35296775029920613,0.5054410088924094,0.8820810639453618,0.9006259292450411,104.16532380836071,106.29192991139676,104.16532380836071,106.29192991139676,98.93413746086826,95.74612738392506,97.58219634146715,110.25107211940337,0.19722179183456484,1,-0.03153886111053639,1043.0,990.0,1039.0500000000002,1.0038015494923245,0.9527934170636637,0,0.625,-7.974068395201093,178,242,63.1486169539062
139,Colorado St.,MWC,14-16,110.70954700305867,79,108.21306703206108,229,0.565199495695568,139,14,16,7,11,7-11,0.550322555546632,0.42825888405382284,0.6214339169437646,0.550322555546632,0.42825888405382284,0.6214339169437646,0.8123535060108981,0.8651240373824635,106.06001920552184,104.070134639894,106.06001920552184,104.070134639894,110.25688550217386,107.23390373854329,122.73218861012583,122.47075824418016,0.5061302275077181,5,-0.044544909124933474,1237.0,1243.0,1151.4625000000003,1.0742859624173602,1.0794967269885034,0,0.3888888888888889,-7.654532695993609,172,269,64.79443867436481
140,Hawaii,BW,18-11,110.52286964146519,83,108.08423858368232,227,0.5637961028777543,140,18,11,9,7,9-7,0.4336891818324773,0.45985496300652323,0.4202484540959694,0.4336891818324773,0.45985496300652323,0.4202484540959694,0.903400325179746,0.9060118274822598,104.50664028277662,107.51819412507032,104.50664028277662,107.51819412507032,111.917142675576,111.21923464022959,0,0,0,0,-0.012492792888627369,1247.0,1193.0,1091.7749999999999,1.1421767305534567,1.092715990016258,0,0.5625,-6.245907555017628,147,203,67.03607480432962
141,Purdue Fort Wayne,Sum,22-11,110.37150446317784,86,108.02920462478927,226,0.5613590268450056,141,22,11,10,4,10-4,0.4242827708651839,0.3946362686852188,0.42900808118280603,0.4242827708651839,0.3946362686852188,0.42900808118280603,0.8840870343150936,0.8797491033018179,103.46597956197347,106.69055431124065,103.46597956197347,106.69055431124065,109.38548828623676,110.37731174959139,105.11065606070034,92.34763659956238,0.8158854431282001,2,0.05478734844075139,1036.0,1007.0,925.2125000000001,1.1197427617979652,1.0883986111298756,0,0.7142857142857143,-4.221943831154568,111,59,65.49213642489993
142,Nevada,MWC,15-17,109.68738510705478,94,107.64379387242322,220,0.5538597528331133,142,15,17,10,8,10-8,0.5849216649216256,0.5368457434466857,0.6103596430548827,0.5849216649216256,0.5368457434466857,0.6103596430548827,0.8003709278934892,0.8294270392030435,107.76324347256445,103.78018017642628,107.76324347256445,103.78018017642628,109.53251233372843,103.83134785002933,119.58954861158654,118.99804507634197,0.5142514997863066,5,0.00547106477270265,1255.0,1248.0,1178.6875000000002,1.064743623734026,1.058804814677342,0,0.5555555555555556,-7.440561101332901,163,167,63.53886367612775
143,Holy Cross,Pat,20-14,104.84051435828331,185,102.90504640446608,130,0.5533675454030057,143,20,14,12,6,12-6,0.4528106252312875,0.49730509019691044,0.41632821169900347,0.4528106252312875,0.49730509019691044,0.41632821169900347,0.8631276977071083,0.7988025128688462,103.70241284755431,105.23286309832133,103.70241284755431,105.23286309832133,105.0390273258559,103.2347521373145,101.609255281184,97.73148224845654,0.6100387681166926,3,0.00651593785740745,1166.0,1106.0,1099.35,1.0606267339791695,1.0060490289716653,0,0.6666666666666666,-6.264662650567622,148,164,62.73545994142059
144,South Dakota St.,Sum,16-13,105.82886904586125,163,103.9948073213188,151,0.5500932201790817,144,16,13,10,4,10-4,0.4749936914997098,0.5295039865377899,0.43057796527731435,0.4749936914997098,0.5295039865377899,0.43057796527731435,0.8540453552603064,0.8031154179037944,105.14566685253703,106.14142433002087,105.14566685253703,106.14142433002087,108.23621334598047,102.75593959065347,95.85191623239318,113.71102870017384,0.12294385417268201,2,-0.0007156070813461035,1030.0,937.0,921.0000000000001,1.1183496199782843,1.0173724212812159,0,0.7142857142857143,-5.694894666313958,135,183,65.53806415890894
145,Duquesne,A10,13-17,110.55154567611945,82,108.7944982693052,239,0.5459308737658696,145,13,17,5,11,5-11,0.5550063405843405,0.33715058794505887,0.7234385186099805,0.5550063405843405,0.33715058794505887,0.7234385186099805,0.7907886730470935,0.8879726835145334,104.77354518260303,102.6523132942612,104.77354518260303,102.6523132942612,109.20367019800183,105.40321065951372,111.7067349726084,106.05036742424434,0.6451008093063095,7,-0.04781932055155763,1114.0,1178.0,1086.5125,1.0252988345739233,1.0842028968833768,0,0.3125,-7.901455225929939,175,277,66.5382049664014
146,Illinois St.,MVC,17-16,101.88618004808907,231,100.32706033295533,83,0.5442191323305294,146,17,16,9,9,9-9,0.5553902084410266,0.5656331960494405,0.5566610094641613,0.5553902084410266,0.5656331960494405,0.5566610094641613,0.8267949135334909,0.8121738787576398,106.05235016976195,103.42740017044997,106.05235016976195,103.42740017044997,102.13089370895526,99.45829803203175,99.04963705827504,110.93945262107654,0.21354634314074047,3,0.027945521364772963,1216.0,1212.0,1200.65,1.012784741598301,1.0094532128430433,0,0.5,-6.857509949635563,156,113,66.49750357266866
147,Towson,CAA,24-11,109.43713204908416,97,107.84492092381376,223,0.5420364501840842,147,24,11,13,3,13-3,0.4449863646362636,0.4390576638068113,0.4361266193394934,0.4449863646362636,0.4390576638068113,0.4361266193394934,0.8560336672671227,0.798781433362643,104.51786189142895,106.7779841325747,104.51786189142895,106.7779841325747,111.32793649963449,107.66183633482102,83.39214174933744,104.71447176326458,0.06796627616308275,2,0.10878689913231654,1158.0,1061.0,1014.05,1.1419555248754993,1.0462994921354962,0,0.8125,-3.265323310038595,95,13,63.588769576611114
148,Southern Illinois,MVC,13-19,106.94180690133355,141,105.39111344305246,180,0.5418952427189507,148,13,19,9,9,9-9,0.5287870865210722,0.4625736764111034,0.5569127822332024,0.5287870865210722,0.4625736764111034,0.5569127822332024,0.8374948681079222,0.8651176286269018,105.54700612642159,104.12683396263083,105.54700612642159,104.12683396263083,110.212998457539,107.7327478661235,130.80909798864982,127.27811544190519,0.5780298122027929,3,-0.09471527482230058,1186.0,1192.0,1099.0875000000003,1.0790769615703932,1.0845360355749654,0,0.5,-10.930725565703137,248,326,61.41383567178661
149,Pacific,WCC,17-16,108.9776097270694,106,107.502537131456,218,0.5391004934280399,149,17,16,6,12,6-12,0.5970364645637286,0.5444069969024884,0.6588543310654986,0.5970364645637286,0.5444069969024884,0.6588543310654986,0.8072029090327401,0.8332220186107421,108.21306624531495,103.84663631080632,108.21306624531495,103.84663631080632,107.6438245203801,108.24691639528707,107.24126935712934,108.49395097175322,0.46666138681704805,5,0.07555097088417967,1277.0,1360.0,1207.3500000000001,1.057688325671926,1.1264339255394042,0,0.3333333333333333,-6.04269013122473,143,39,65.69048103416947
150,Arkansas St.,SB,17-13,106.51506213385113,150,105.09142641587201,173,0.5386081431519967,150,17,13,10,8,10-8,0.4369265591896845,0.4192591908729809,0.43469270464495136,0.4369265591896845,0.4192591908729809,0.43469270464495136,0.8789736877612263,0.85367852519755,103.6022383619591,106.18862218745416,103.6022383619591,106.18862218745416,108.02226146663318,103.38159683467826,98.09086485922143,110.97881178285019,0.19472145225027498,2,-0.018247947102017048,1349.0,1262.0,1241.6375,1.0864684740916732,1.0163997140872436,0,0.5555555555555556,-7.172583486281048,157,217,66.52499789018687
151,Denver,Sum,15-15,110.89112250722238,76,109.50543313068407,252,0.5360893245565809,151,15,15,8,6,8-6,0.5181767736653153,0.6037786786356538,0.432528659059344,0.5181767736653153,0.6037786786356538,0.432528659059344,0.8393126605893334,0.7879745264706793,105.59424900494795,104.87866409767015,105.59424900494795,104.87866409767015,113.6360494374522,110.09369919081287,97.86195241238418,100.88581158791597,0.4133916808617278,3,-0.011972839722664053,946.0,894.0,823.675,1.1485112453334143,1.0853795489725924,0,0.5714285714285714,-7.5162619817162835,165,202,57.44638667938164
152,USC,P12,10-21,103.33038362439316,205,102.21702515457525,116,0.5311052645731484,152,10,21,2,16,2-16,0.6824774112466019,0.5087713196068235,0.7934695407907586,0.6824774112466019,0.5087713196068235,0.7934695407907586,0.720355627347053,0.8205705897282328,109.83397304857654,101.34602582149905,109.83397304857654,101.34602582149905,102.96776644272768,102.86223087835131,110.1263424805971,108.95772902445502,0.5306328767465104,11,-0.023485156656481043,1227.0,1434.0,1286.4999999999998,0.9537504858142248,1.1146521570151575,0,0.1111111111111111,-8.631183556769605,188,228,68.30135098459917
153,Temple,Amer,9-22,110.25895180859052,89,109.24527271332317,249,0.5265289772384568,153,9,22,4,14,4-14,0.6566869667442536,0.5842659712714879,0.7126220663498307,0.6566869667442536,0.5842659712714879,0.7126220663498307,0.7343995594176759,0.8233416919318707,108.92223344228697,101.05478505871726,108.92223344228697,101.05478505871726,108.47608688916077,109.39851590655502,115.41518856716223,113.89432236906492,0.5380629202563654,10,-0.07860395740422826,1260.0,1410.0,1232.4624999999999,1.0223434790105177,1.1440510360355793,0,0.2222222222222222,-10.422507185619331,235,311,66.245727023109
154,Siena,MAAC,20-18,101.90042100880943,230,100.96581831335968,97,0.5264656207488664,154,20,18,11,9,11-9,0.5137867319252162,0.5937348113364542,0.44707498056299444,0.5137867319252162,0.5937348113364542,0.44707498056299444,0.8578421642709557,0.7973269132329599,106.48029752219435,105.78601084929595,106.48029752219435,105.78601084929595,101.2597668535266,101.9683078738705,124.62689104025232,141.23178694294666,0.19179367347889123,2,0.010629384217219928,1419.0,1410.0,1378.2375000000002,1.0295758169401137,1.0230457377629036,0,0.55,-9.624153284138456,212,152,64.38702534688186
155,Virginia Tech,ACC,9-22,100.54473383823414,256,99.63515023163791,73,0.5261034549376487,155,9,22,2,16,2-16,0.6538655145876289,0.42744706469130533,0.7981633838093175,0.6538655145876289,0.42744706469130533,0.7981633838093175,0.7199186893675166,0.8586361398552899,109.78199400937277,102.3681349574883,109.78199400937277,102.3681349574883,97.91846652784984,100.1023299011478,106.09556328942841,106.50295163172451,0.48898342856921523,11,-0.09275236641993839,996.0,1181.0,1095.825,0.9089042502224352,1.0777268268199758,0,0.1111111111111111,-10.020967217182559,226,323,62.53780920266166
156,Long Beach St.,BW,13-17,104.42175800117602,191,103.47711768805507,140,0.5261029835858579,156,13,17,10,6,10-6,0.5565526086371122,0.7726762063722044,0.4248430325191854,0.5565526086371122,0.7726762063722044,0.4248430325191854,0.7857453783549103,0.6102895782696472,107.71239602444467,104.40870289563195,107.71239602444467,104.40870289563195,105.40839937644957,102.76523376382637,110.64512872084653,115.15513644281114,0.38711626201416294,8,-0.02426894562791454,1159.0,1074.0,1060.85,1.0925201489371732,1.0123957204128766,0,0.625,-7.789445576759494,174,230,64.45869804268729
157,Santa Clara,WCC,12-19,107.50606240465032,132,106.53801406173628,199,0.5259820417603174,157,12,19,6,12,6-12,0.5799049099905152,0.4225895568685138,0.6602752591699385,0.5799049099905152,0.4225895568685138,0.6602752591699385,0.806985323969788,0.8905317221057778,107.789326172253,104.18092707772061,107.789326172253,104.18092707772061,105.105085033825,104.2271529643105,114.57201416717521,103.73512160963415,0.7581699778758573,5,-0.055487911985544425,1226.0,1293.0,1186.3125000000002,1.0334545071387176,1.0899320373004582,0,0.3333333333333333,-9.922171465793204,221,287,63.54777165792953
158,UAB,CUSA,16-13,104.1374474536525,195,103.24372794993576,135,0.5247597963728804,158,16,13,7,9,7-9,0.4876722634463348,0.4691972081422546,0.5013002037334163,0.4876722634463348,0.4691972081422546,0.5013002037334163,0.8574906354754891,0.8437576635343457,103.53624385978652,104.06574360271932,103.53624385978652,104.06574360271932,103.14975938039784,102.7806910653415,119.51075926097865,109.60653149450485,0.7300465017253962,3,0.015783226303017872,1112.0,1108.0,1096.3625000000002,1.0142630744849443,1.010614646159459,0,0.4375,-6.487337384531738,152,143,66.5726593000498
159,Missouri St.,MVC,19-13,105.74823728410254,167,104.8441173265289,164,0.524666145326365,159,19,13,9,9,9-9,0.5437185627112525,0.4858759276760759,0.5587789895865178,0.5437185627112525,0.4858759276760759,0.5587789895865178,0.8034816828218767,0.7925862470566026,105.82933332939108,103.26854228657322,105.82933332939108,103.26854228657322,107.16943885138275,107.80461328227989,119.04539172073316,122.08087446472959,0.42811233107457525,5,0.11241053827190495,1201.0,1235.0,1139.4125,1.054051978541573,1.083891917984049,0,0.5,-3.167861399304334,93,10,63.158300453831245
160,Bucknell,Pat,16-14,102.7522301851189,213,101.95735233054779,111,0.5223122684250497,160,16,14,11,7,11-7,0.46222825546326235,0.5466189563883703,0.4196924227905142,0.46222825546326235,0.5466189563883703,0.4196924227905142,0.8696671853263287,0.8074919968943243,103.94721327964378,105.48051595588029,103.94721327964378,105.48051595588029,100.65804427710789,100.46897498869029,113.978330315808,100.90223566245368,0.8023975504489936,2,-0.015204976627894107,1181.0,1129.0,1152.4624999999999,1.0247621939976357,0.9796414200028202,0,0.6111111111111112,-7.76507969585289,173,210,62.690930406967624
161,William & Mary,CAA,19-11,113.46881667758981,46,112.63856573476994,307,0.5211011634274776,161,19,11,10,6,10-6,0.460125160510387,0.46684928406355775,0.43867764971064876,0.460125160510387,0.46684928406355775,0.43867764971064876,0.8787227888052481,0.846828950116087,103.92035975479776,105.21697146376732,103.92035975479776,105.21697146376732,114.97317452041963,113.02068337056232,113.17088410792859,98.87518343397431,0.825341904083599,1,0.07668029070512816,1170.0,1152.0,1025.75,1.1406288081891298,1.1230806726785278,0,0.625,-5.179186672055337,125,37,63.1459422134422
162,UCF,Amer,11-18,107.27935086734472,135,106.57582050551363,200,0.5189071195154983,162,11,18,4,14,4-14,0.6069150279049734,0.372920878908226,0.713447490189384,0.6069150279049734,0.372920878908226,0.713447490189384,0.739871406384794,0.8909231420118123,107.50740662530328,102.14223205054385,107.50740662530328,102.14223205054385,106.47134359388144,107.92921098796124,110.41506068031518,110.48594957598432,0.4981547874626781,11,-0.029993581602916874,1220.0,1391.0,1216.3125,1.00303170443451,1.143620574482298,0,0.2222222222222222,-7.60752385035123,171,240,65.89059336410617
